,number,value,datetime_start,datetime_complete,params_custom_layer_init,params_custom_lr_schedule,params_layer_type,params_loss_function,params_target_update_period,system_attrs_grid_id,system_attrs_search_space,state
0,0,168.6999969482422,2020-05-28 23:40:44.701535,2020-05-29 00:30:27.028563,0.5,No,6,element_wise_squared_loss,5,5,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
1,1,151.75,2020-05-29 00:30:27.045092,2020-05-29 01:17:31.509485,1.0,No,6,element_wise_squared_loss,5,16,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
2,2,186.5500030517578,2020-05-29 01:17:31.511584,2020-05-29 02:01:13.868651,1.0,No,1,element_wise_squared_loss,5,12,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
3,3,164.79998779296875,2020-05-29 02:01:13.872537,2020-05-29 02:50:19.688512,0.5,No,6,element_wise_squared_loss,5,4,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
4,4,458.29998779296875,2020-05-29 02:50:19.693915,2020-05-29 03:31:54.718785,0.5,Transformer,1,element_wise_squared_loss,5,7,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
5,5,177.60000610351562,2020-05-29 03:31:54.725514,2020-05-29 04:20:23.056549,0.5,No,3,element_wise_squared_loss,5,2,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
6,6,210.35000610351562,2020-05-29 04:20:23.061770,2020-05-29 05:07:51.570340,0.5,No,1,element_wise_squared_loss,5,1,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
7,7,217.39999389648438,2020-05-29 05:07:51.576515,2020-05-29 05:57:00.223110,1.0,Transformer,3,element_wise_squared_loss,5,20,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
8,8,460.8500061035156,2020-05-29 05:57:00.232185,2020-05-29 06:45:02.478667,1.0,Transformer,1,element_wise_squared_loss,5,18,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
9,9,185.25,2020-05-29 06:45:02.490345,2020-05-29 07:31:29.153086,1.0,No,1,element_wise_squared_loss,5,13,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
10,10,442.20001220703125,2020-05-29 07:31:29.163087,2020-05-29 08:19:00.767988,1.0,Transformer,1,element_wise_squared_loss,5,19,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
11,11,185.39999389648438,2020-05-29 08:19:00.784454,2020-05-29 09:07:49.947050,1.0,No,3,element_wise_squared_loss,5,15,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
12,12,152.04998779296875,2020-05-29 09:07:49.960432,2020-05-29 09:58:26.106975,1.0,No,6,element_wise_squared_loss,5,17,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
13,13,336.79998779296875,2020-05-29 09:58:26.118967,2020-05-29 10:48:35.221296,1.0,Transformer,3,element_wise_squared_loss,5,21,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
14,14,388.3999938964844,2020-05-29 10:48:35.232752,2020-05-29 11:39:33.436888,1.0,Transformer,6,element_wise_squared_loss,5,22,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
15,15,217.5,2020-05-29 11:39:33.451396,2020-05-29 12:29:31.721338,1.0,No,3,element_wise_squared_loss,5,14,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
16,16,265.54998779296875,2020-05-29 12:29:31.748992,2020-05-29 13:20:07.621661,0.5,Transformer,3,element_wise_squared_loss,5,8,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
17,17,283.75,2020-05-29 13:20:07.646033,2020-05-29 14:10:58.211077,0.5,Transformer,6,element_wise_squared_loss,5,10,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
18,18,301.6000061035156,2020-05-29 14:10:58.229156,2020-05-29 15:01:51.310555,0.5,Transformer,3,element_wise_squared_loss,5,9,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
19,19,441.8499755859375,2020-05-29 15:01:51.329035,2020-05-29 15:51:06.959883,0.5,Transformer,1,element_wise_squared_loss,5,6,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
20,20,311.4000244140625,2020-05-29 15:51:06.986398,2020-05-29 16:41:41.464903,1.0,Transformer,6,element_wise_squared_loss,5,23,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
21,21,170.0500030517578,2020-05-29 16:41:41.491221,2020-05-29 17:24:40.074069,0.5,No,1,element_wise_squared_loss,5,0,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
22,22,183.4499969482422,2020-05-29 17:24:40.098680,2020-05-29 18:14:09.393134,0.5,No,3,element_wise_squared_loss,5,3,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
23,23,368.70001220703125,2020-05-29 18:14:09.430179,2020-05-29 19:04:09.001709,0.5,Transformer,6,element_wise_squared_loss,5,11,"OrderedDict([('custom_layer_init', [0.5, 1]), ('custom_lr_schedule', ['No', 'Transformer']), ('layer_type', [1, 3, 6]), ('loss_function', ['element_wise_squared_loss', 'element_wise_squared_loss']), ('target_update_period', [5])])",COMPLETE
